date,time,tweet,tweet_id,hashtags,user_id,username,location,num_followers,geo_enabled,long,lat,relevant,neg_sent_score,neu_sent_score,pos_sent_score,compound_sent_score,sent_class,query_location
2022-02-21,14:12:07,@Sean_Crosby @newballpark @OakStadiumWatch ML wasting all this time with Sean and a baseball team he doesn't live near anymore when he should be coming up with a plan for a Coyotes arena in AZ instead......,1495763266311974913,[],952843699737653248,As_Fan_Radio,"Oakland, CA",4036,True,,,0.0,0.074,0.926,0.0,-0.4019,negative,sf
2022-02-21,07:11:20,@manicode Teach internet security classes to the coyotes.,1495657372773089281,[],14365092,jimfenton,"Los Altos, CA, USA",1701,True,,,0.0,0.0,0.745,0.255,0.34,positive,sf
2022-02-21,05:08:08,@Catthesleepy1 @thefruitycowboy How about a 3-1 victory by the Coyotes?,1495626370114031618,[],1093052845681594368,CassandrusB,"San Jose, CA",151,False,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-21,02:44:35,Fun time exploring Coyote Valley! Pictured are red winged black birds and a great blue heron! https://t.co/gyov8x1uiO,1495590242703003649,[],2285623604,gfeldman74,"San Jose, CA",1330,True,,,0.0,0.0,0.606,0.394,0.8436,positive,sf
2022-02-21,02:32:42,@DrDFox1 @SpookyEvilOne Truth. Local @Nextdoor has daytime footage of coyotes pretty regularly.,1495587252008853508,[],7991182,Mjausson,"Silicon Valley, CA, US",561,False,,,0.0,0.0,0.645,0.355,0.6705,positive,sf
2022-02-21,02:31:06,@mwichary Now that coyotes are firmly established can we bring back the California Quail? https://t.co/iHAsEzUIZS @sfei_asc,1495586851222024192,[],188481378,urbanlifesigns,San Francisco,3043,True,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-21,02:22:00,I just liked “Seed and Stem” on #Vimeo: https://t.co/0zULLPHNN4,1495584560687497219,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.741,0.259,0.4215,positive,sf
2022-02-21,02:08:52,"@DallasStars you’re losing to the coyotes, I repeat the COYOTES",1495581253440917507,[],1681518559,BrandonMotta,,366,True,,,0.0,0.224,0.776,0.0,-0.3818,negative,sf
2022-02-21,01:30:56,"Water rescue investigation, 1601 COYOTE POINT DR ,SMO (02/20/22 17:28:40)",1495571710006857730,[],30528687,FireDispatchSMC,"San Mateo County, CA",2724,False,,,0.0,0.0,0.732,0.268,0.5106,positive,sf
2022-02-21,00:40:17,Just posted a photo @ Coyote Creek Trailhead- Ranch Road https://t.co/XZuHHi5pov,1495558962783166467,[],741278780740763652,BrianJencek,"San Francisco, CA",308,True,-121.9233638,37.42498678,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-21,00:35:04,"Little does the dog know, but there's a coyote hiding in the bushes behind us. #SFVRFC https://t.co/CXJXsfNzPg",1495557651358707712,['SFVRFC'],74462428,briancunnie,"San Francisco, CA",191,True,,,1.0,0.149,0.851,0.0,-0.4215,negative,sf
2022-02-21,00:32:59,"N6796H, a Cessna 172-M, is circling over Santa Clara County at 1200 feet, speed 63 MPH, 0.5 miles from Coyote Valley RV Resort https://t.co/vBHrxJ31rt https://t.co/QwBXLEWkgu",1495557125581410308,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2586,False,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-20,23:10:16,@coyote_vaquero @planetARTPOP @JackPosobiec lol this guy probably blow police horses,1495536308827361281,[],955221107342155776,MikneaSar,"San Jose, CA",227,False,,,0.0,0.0,0.763,0.237,0.4215,positive,sf
2022-02-20,21:39:51,"@Hedgewatchers Thank you! When the weather is good (and it almost is around here), we spend the entire day on the balcony watching birds and squirrels.  Not allowed to go down to the ground though because of the mean coyotes🙀",1495513555579596800,[],1423412921556602883,PixieandCoco1,"Cupertino, CA",922,False,,,0.0,0.044,0.837,0.119,0.5562,positive,sf
2022-02-20,21:13:58,Just outside of Quartzsite AZ and passed a tiny decrepit old building with a little sign that said “Catholic church” out front and I wonder how many god-fearing roadrunners that coyote has gotten,1495507039786876931,[],1160966089393577985,ClementsAustinJ,"Stanford, CA",4103,False,,,1.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-20,20:11:27,"@mwichary omg, so beautiful! Relatively near my home. Ive always looked for coyotes when walking there and at Buena Vista. (A pair of great horned owls live at BV)",1495491308730912768,[],17912169,jtag,San Francisco,2093,False,,,1.0,0.0,0.742,0.258,0.8856,positive,sf
2022-02-20,19:59:01,"It’s National Love Your Pet Day! Consider appreciating your furry family member by opting outdoors at one of our dog friendly park: Coyote Point Recreation Area, Junipero Serra Park, Devil's Slide Trial, Pillar Point Bluff, Quarry Park, or Mirada Surf.
📸 Rob Cala 

#smcparks https://t.co/QWl899PmZY",1495488180287590405,['smcparks'],2562218552,SMCParks,San Mateo County,3161,True,,,0.0,0.063,0.752,0.185,0.7901,positive,sf
2022-02-20,19:34:07,"🎆 Tonight! It's Coyote Slim's birthday! 🎂  Don't miss the birthday boy and Bollywood Bluesman @akikumar tonight at @TheLostChurchSR 🎉 
🎫  Tickets https://t.co/uXIkopKExd 🎫 

#santarosa #bayareamusic #sonomacounty https://t.co/NEP6d0BOEw",1495481913624219649,"['santarosa', 'bayareamusic', 'sonomacounty']",1050574857530818560,TheLostChurchSR,"Santa Rosa, CA",175,False,,,0.0,0.0,0.856,0.144,0.5759,positive,sf
2022-02-20,18:58:50,I guess I'd be pretty freaked out if I discovered that actually @CPostcapitalism was a centrist and the actual underlying positions held by the groups were way to the notional left. I'd feel like a very long Wile E. Coyote bit.,1495473035737899008,[],784519,KirinDave,"San Francisco, CA",5240,False,,,0.0,0.048,0.828,0.124,0.5423,positive,sf
2022-02-20,18:49:46,"@Sean_Crosby @OakStadiumWatch @newballpark Worried about a team in a whole ass other state he no longer resides in instead of trying to help keep the D-Backs &amp; the Coyotes in AZ.

😂",1495470750421196802,[],952843699737653248,As_Fan_Radio,"Oakland, CA",4036,True,,,0.0,0.212,0.648,0.14,-0.3182,negative,sf
2022-02-20,07:15:18,@the_blacktigr @Obsidian_Dragon @NeolithicSheep In the South Bay we get the coyote sightings plus the odd bobcat that gets hyped as a mountain lion. 🙀,1495295985743904768,[],7991182,Mjausson,"Silicon Valley, CA, US",561,False,,,0.0,0.155,0.845,0.0,-0.5267,negative,sf
2022-02-20,06:00:07,"Girls ⚽️D4
No. 3 Sonoma Academy 2, No. 6 Piedmont 1

Kate Bruntlett scored the game-winner in the 78th min. Julia Bilal also scored for SA.

Coyotes (17-0-2) travel to No. 2 University (18-1-4) for the semifinals on Wednesday. @CaliSoccerPreps #PDPreps",1495277062718111745,['PDPreps'],2322870410,JustGusPD,"Petaluma, CA",1733,True,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-20,04:51:32,"Coyote Hills Regional Park, Fremont, California. https://t.co/InoOPfkwyb",1495259805602119683,[],886487011,MahmudMBadi,"Santa Clara, CA",70,True,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-20,04:09:23,"@Lhultin True, but keep in mind they are playing the ASU Coyotes (AKA the 2nd worst team in the league).",1495249195862691841,[],250332830,NHLRule75,"Oakland, CA",180,True,,,0.0,0.211,0.636,0.153,-0.5499,negative,sf
2022-02-20,02:59:38,We meet again. I’m going to call this the coyote cut-off from now on. https://t.co/lls3GVRX4n,1495231644935999492,[],757780530985218048,boringcycle,"San Francisco, CA",176,True,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-20,00:42:45,Horned Lark at Coyote Ridge Open Space Preserve https://t.co/pjZwNyPLwJ,1495197197293420548,[],16117700,kzeidenstein,"San Jose, CA",248,True,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-19,22:51:34,"@bestwestern Horrible experience at San Mateo CA Coyote Point BW today. Sauna AND jacuzzi broken and that was our main reason to #staycation from #SanFrancisco Used 56k points, I am a Diamond Select member. I want my points BACK!",1495169213920514049,"['staycation', 'SanFrancisco']",217550590,marilynpittman,"San Francisco, CA",707,True,,,0.0,0.151,0.768,0.081,-0.636,negative,sf
2022-02-19,20:13:08,"I spy a snoozing coyote! It’s a sleepy Saturday morning in Golden Gate Park. This was a good spot for them to rest, fairly removed from usual foot and dog traffic. https://t.co/JWn0zzZ30D",1495129344150102018,[],897601699858194432,EyaSpectre,"San Francisco, CA",801,True,,,1.0,0.0,0.907,0.093,0.4926,positive,sf
2022-02-19,19:18:09,Heck of a day for a bike ride along the spiffy new section of the Coyote Creek Trail… to Happy Hollow! @HHPZoo https://t.co/sD6vHGyaMu,1495115507002871809,[],414974690,DEKgreenhome,"San Jose, CA",526,False,,,0.0,0.0,0.846,0.154,0.6114,positive,sf
2022-02-19,16:16:26,Low tide exposes many treasures at Coyote Point. Now I'm wondering what the pier must have served. https://t.co/ZMR7gWKjRn,1495069776992870401,[],515823111,DearJ_92,"San Mateo, CA",43,True,,,0.0,0.168,0.701,0.131,0.0516,positive,sf
2022-02-19,03:56:35,"@burnowt Can he just focus on keeping D-Backs &amp; Coyotes in AZ since that is where he lives now anyway?

Dude is forever mad San Jose got blown outta the sky, lol.",1494883588646457347,[],952843699737653248,As_Fan_Radio,"Oakland, CA",4036,True,,,0.0,0.089,0.833,0.078,-0.1027,negative,sf
2022-02-19,01:57:01,"@Grimmy_Coyote whole, peeled ones or smashed?",1494853498332008450,[],160733658,rukatiger,SFO,2056,True,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-19,01:43:38,"If you couldn't make it to the Virtual Coyote Talk, we've got you covered...

https://t.co/xCdszCQotT https://t.co/fELFYa0vHI",1494850129920028672,[],60981012,SFACC,"San Francisco, CA",3578,True,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-19,00:43:08,@jameshaggard85 Yes!! She drags her bed outside now 🤣 I can’t BARELY get them in but you know coyotes so I’m pretty vigilant with them 😬,1494834905317924864,[],1196103830896644096,apcrm23,"San Francisco, CA",510,True,,,1.0,0.108,0.608,0.284,0.8046,positive,sf
2022-02-18,21:56:43,@NasuSara19 @consumeslemons Here's the article from 1990: https://t.co/z3dSsvZZiW,1494793023179280385,[],1352428056502095872,crake_corn,Castle von Crake,94,True,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-18,21:25:21,"@NasuSara19 @consumeslemons Wile E. Coyote fought against this kind of landscape all the time.
He never managed to win...",1494785130291888131,[],1352428056502095872,crake_corn,Castle von Crake,94,True,,,0.0,0.24,0.76,0.0,-0.6566,negative,sf
2022-02-18,20:01:01,"🌞  This Sunday is Sonoma County bluesman 🐺  Coyote Slim's birthday 🎂  and @akikumar (seen here blowing ""Worried Life Blues"" with Bob Welsh) is coming to town to help celebrate. 🎉   
🎫  Get your tickets at https://t.co/uXIkopKExd 🎫 

#blues #santarosa #bayareamusic https://t.co/Raxwe2CgYY",1494763907751325707,"['blues', 'santarosa', 'bayareamusic']",1050574857530818560,TheLostChurchSR,"Santa Rosa, CA",175,False,,,0.0,0.041,0.792,0.168,0.7845,positive,sf
2022-02-18,19:30:56,"Just a coyote on my morning walk. 

#SanFrancisco https://t.co/vASBjbLzET",1494756336294236164,['SanFrancisco'],128351017,LalaTellsAStory,San Francisco and beyond,8955,True,,,1.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-18,18:50:49,Recognition Friday in full affect Coyote Point Center is proud to recognize Owen Platzer 25 years of service 🎉&amp; Ivan Hsu 15 years of service🎊. Thank you both for your dedication! #ups #service #proudupser https://t.co/MWiNYOmTvH,1494746242349371392,"['ups', 'service', 'proudupser']",3067263092,28a234fcab2245f,"California, USA",1374,True,,,0.0,0.0,0.803,0.197,0.8221,positive,sf
2022-02-18,17:44:32,"@FarmsSunset Of course you do! And Birdhouse Ranch love goats! Deer, coyote, birds, fish, all kinds of cats and esp our barn cat Pisser",1494729559488417797,[],1341883995215208448,Nemeton18,"San Francisco, CA",1210,True,,,1.0,0.101,0.739,0.161,0.4184,positive,sf
2022-02-18,17:16:29,"Weekend Film Recommendation: Still the closet thing ever to live action Wile E. Coyote vs Road Runner, with priceless dialogue and well-tuned comic performances. No spoilers review at link.
https://t.co/OkTasGxInW",1494722499694587907,[],2169114588,KeithNHumphreys,"Stanford, CA",14496,False,,,0.0,0.071,0.929,0.0,-0.296,negative,sf
2022-02-18,15:06:05,Never got tired of the place @ Coyote Hills Regional Park https://t.co/EEXrRAaDSp,1494689686589218817,[],2372919877,Bruce_Milpitas,Milpitas California,53,False,,,0.0,0.0,0.821,0.179,0.3412,positive,sf
2022-02-18,06:31:18,"@Resister2022 @StephenKing I’m sorry Esteban, but that’s a huge dis to coyotes.",1494560135108120577,[],63806073,JoLynnGoecks,"San Anselmo, CA",4,False,,,0.0,0.082,0.709,0.209,0.4215,positive,sf
2022-02-18,05:43:33,Just posted a photo @ Coyote Point Recreation Area. https://t.co/DSiYRrlQde,1494548118217498625,[],1688775318,Boyer1Cathy,"Redwood City, CA",70,True,-122.32741921,37.58753374,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-18,00:54:05,"Learn about the coyotes in our midst and what to do if you encounter one at the Virtual Coyote Talk and Q&amp;A hosted by @RecParkSF, @ProjectCoyote, and us, today, Thursday 2/17 @ 6pm

Join on Zoom 👇
https://t.co/zlyw6HJawT https://t.co/cgk9ZCiDPF",1494475271117836289,[],60981012,SFACC,"San Francisco, CA",3578,True,,,0.0,0.0,0.949,0.051,0.296,positive,sf
2022-02-18,00:04:35,I just liked “Dear Europe” on #Vimeo: https://t.co/VvYXqxvJ6O,1494462814458683396,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.714,0.286,0.4215,positive,sf
2022-02-18,00:03:44,I just started following @ema_colombo on #Vimeo: https://t.co/G4yEfQ2knP,1494462600335310851,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-18,00:03:43,"I just liked “Don't be a bully, loser.” by @ema_colombo on #Vimeo: https://t.co/oFxCtYmKLV",1494462598166859776,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.67,0.33,0.6628,positive,sf
2022-02-18,00:02:06,I just liked “Safe Spaces with Trevor Noah” by @alexxgrigg on #Vimeo: https://t.co/wOFrFkuAhX,1494462190912475136,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.811,0.189,0.4215,positive,sf
2022-02-18,00:02:02,I just started following @alexxgrigg on #Vimeo: https://t.co/ib0zgU7Xym,1494462174235963394,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-18,00:00:29,I just liked “Don't Fail Idaho 'Turning Point'” on #Vimeo: https://t.co/hodL6SWw7D,1494461783721054215,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.614,0.386,0.6858,positive,sf
2022-02-18,00:00:15,I just liked “Gus - The Salvation Army” by @mothanimation on #Vimeo: https://t.co/cU5T1xaBcz,1494461722777767938,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.811,0.189,0.4215,positive,sf
2022-02-17,23:58:59,I just liked “Emma - The Salvation Army” by @mothanimation on #Vimeo: https://t.co/TLkfMSwwXk,1494461405784854530,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.811,0.189,0.4215,positive,sf
2022-02-17,23:58:15,"@AprilLigeia @AdorablePodcast @ahrehead @flightmedicems @TheLivingKira @MNoybn @ziggywilde @VinceGottalotta @medwoman1 @alkivari @Badams820 @mathmomma24 @Traveler3906 @PootDibou @The_Real_BiM @MansplainingAb1 @Sinner_Lilith @DATheHighGuy @JennDillzRN @photoartist9 @JaePea02 @annaeck73 @brian_alford @akfeministfrog @RaeYerblase @QuidRises @1Quetzalcoatl1 @PhilBrown62 @RobfromMO @liberalintexas2 @Solo_Knight66 @pro13A @StephFeminist I keep looking on my walks, but all I see are coyotes and Kirby.",1494461221533151248,[],755956502091796480,NoScienceDenial,"San Francisco, CA",4978,False,,,1.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-17,23:57:49,I just liked “CNN-The first time I realized I was black” on #Vimeo: https://t.co/ROmmOy8O6H,1494461111948783617,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.823,0.177,0.4215,positive,sf
2022-02-17,23:57:44,I just started following Melody Shih on #Vimeo: https://t.co/R3sgkNJyyw,1494461093082812420,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-17,23:56:55,I just liked “Future Now: Change Begins With Your State” on #Vimeo: https://t.co/SJvZEUbVRJ,1494460885905166339,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.811,0.189,0.4215,positive,sf
2022-02-17,23:52:27,"I just liked “Ted-ED ""What Causes Hallucinations""” on #Vimeo: https://t.co/lc9YfdnofG",1494459760019652614,['Vimeo'],832122205,beach_coyote,San Francisco,64,False,,,0.0,0.0,0.763,0.237,0.4215,positive,sf
2022-02-17,23:15:23,@kron4news Local coyotes be like: https://t.co/cvHhFOsDrW,1494450435159048243,[],50210189,SixbyFire,"Pacifica, CA",96,False,,,0.0,0.0,0.667,0.333,0.3612,positive,sf
2022-02-17,23:00:16,".@COYOTEPETERSON's #WildFieldTrip from @YouTube showcases important themes of advocating for animals, teamwork, and the importance of exploring the world around you. This #CommonSenseSelection is great for ages 7+. Full review: https://t.co/c8RQeKU66O https://t.co/phdounb5ZW",1494446627532296194,"['WildFieldTrip', 'CommonSenseSelection']",29549839,CommonSense,"San Francisco, CA",111275,True,,,0.0,0.0,0.775,0.225,0.8126,positive,sf
2022-02-17,22:03:51,"Yesterday, the Authority and our partners @POSTlandtrust were thrilled to host 
@RepJimmyPanetta at Coyote Valley Open Space Preserve. Protected lands in Coyote Valley provide multiple benefits for people and wildlife in Santa Clara Valley. Learn more at https://t.co/9p8p4eUK3T https://t.co/SgCeVEweUt",1494432429951512576,[],1468488398,OpenSpaceSCC,"Santa Clara Valley, CA",2618,False,,,0.0,0.0,0.783,0.217,0.8271,positive,sf
2022-02-17,21:58:07,"@AndyBCampbell @KELLYWEILL @christapeterso Didn't he die?

After somehow learning enough rocket science to launch himself, and ignoring the entire body of physics not pertaining to that? Including the fact that there's a horizon?

I mean real life Wile E Coyote isn't funny, but he isn't not funny…",1494430989233242112,[],293657261,BriannaChesser,"San Francisco, CA",890,False,,,0.0,0.082,0.877,0.041,-0.2547,negative,sf
2022-02-17,21:16:40,Mental health day. @ Coyote Point Recreation Area. https://t.co/6TiGEqYbf8,1494420559056228353,[],18219606,noonle,"Belmont, CA",74,True,-122.32741921,37.58753374,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-17,21:09:23,@Grimmy_Coyote I don't think I've ever had smoked chicken but it sounds delicious,1494418724505337856,[],398311104,k_mcoco,"San Leandro, CA",594,True,,,0.0,0.0,0.704,0.296,0.7227,positive,sf
2022-02-17,19:28:20,"@EthanCDouglas Used to ride (horses) up in the hills back home on the central coast in the summer evenings

Coyotes would just follow us around like I was caeser millan and just hangout. Even when we’d stop to just watch the sunset.

Ive always had an affinity for coyotes ever since",1494393293295128578,[],121392652,ffdb3_3,San Francisco,47,True,,,0.0,0.041,0.912,0.047,0.0772,positive,sf
2022-02-17,18:40:11,"I love seeing this coyote. She’s cautious around people and dogs, but if you keep your distance, she’ll show you a hunting masterclass. Here she stalks a squirrel in the tall grass as the morning sun starts to peak through. https://t.co/YVwE9YYCeT",1494381175665610752,[],897601699858194432,EyaSpectre,"San Francisco, CA",801,True,,,1.0,0.028,0.911,0.061,0.34,positive,sf
2022-02-17,18:33:10,@hurlinspiel there are two coyotes in you- one is a roadrunner,1494379411889524736,[],1580558286,j_adam_anderson,"Oakland, CA",295,True,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-17,17:37:30,"@TheAviationBeat @FlyingHighRyan Its a coyote. I would very carefully drive back to where you found it and release it. Try not to get bitten, and if you do get tested for rabies.",1494365402205282335,[],1002300185391710208,fauvescraper,"San Francisco, CA",902,True,,,0.0,0.0,0.945,0.055,0.2006,positive,sf
2022-02-17,17:24:48,@TheAviationBeat @KNF100 Thats a coyote. You have a coyote in your car 😂,1494362204274974733,[],1002300185391710208,fauvescraper,"San Francisco, CA",902,True,,,1.0,0.092,0.725,0.184,0.4404,positive,sf
2022-02-17,12:24:06,i begin producing coyote noises,1494286532013789184,[],1363591962,pawfetish,"San Jose, CA",1871,False,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-17,10:37:34,@thomaslennon I’m thinking hyena instead of coyote. A more humorous character charismas audience.,1494259720969879555,[],1119238807067299840,TheLoneComic,"San Francisco, CA",88,False,,,0.0,0.0,0.806,0.194,0.4391,positive,sf
2022-02-17,10:27:36,The coyotes that live in San Francisco are the size of German shepherds,1494257214671917056,[],1040032126148608000,homedepeaux,"San Francisco, CA",187,True,,,1.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-17,08:16:08,Peacemaker Star John Cena Will Showdown With Looney Tunes' Wile E. Coyote https://t.co/ZR3BqoVJul,1494224131012935680,[],991524098,LisseeJ,"San Francisco, CA",241,False,,,0.0,0.0,0.8,0.2,0.4588,positive,sf
2022-02-17,06:29:50,@thomaslennon Said coyote must also roll through stop signs and not clean up after its dog.,1494197379553132544,[],44416989,JeanJosey,"Dublin, California",250,False,,,1.0,0.242,0.758,0.0,-0.5358,negative,sf
2022-02-17,05:32:51,"@antelopeofinfo Fun fact!: I’ve run into mountain lions, coyotes, rattle snakes, and fucking bears while camping and hiking. They all were not interested in accosting me. Or getting shot at.",1494183039697502211,[],791421551690129409,Chris_S_Burns,"San Francisco, CA",54,False,,,1.0,0.067,0.827,0.106,0.3257,positive,sf
2022-02-17,05:26:51,"@ScaredBisexual Disney: ""What if Boba Fett actually lived?"" 
WB: *snorts an impossibly long line of cocaine* ""What if Wile E. Coyote sued Acme?""",1494181528548478977,[],39439838,haususpiria91,"Silicon Valley, CA",1546,True,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-17,05:08:19,@coyote_witch FUCK,1494176865648463873,[],21351081,aminashareefali,"Oakland, CA",1154,True,,,0.0,0.809,0.191,0.0,-0.6408,negative,sf
2022-02-17,04:49:57,@coyote_witch But did the broccoli go Shrimp on the ham,1494172240337801217,[],21351081,aminashareefali,"Oakland, CA",1154,True,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-17,03:02:44,"If we don’t, and they get used to looking for human food, it usually ends badly for the coyote https://t.co/aIJ3m5hO5n",1494145260137549825,[],627017650,MaloneRuth,San Francisco,2952,False,,,0.0,0.14,0.86,0.0,-0.4767,negative,sf
2022-02-17,02:54:04,"@sandiekins We saw a farmhouse burning down
In the middle of nowhere
In the middle of the night
And we rolled right past that tragedy... Joni (Coyote)

Once this happened to me in Canada.  There was no way to get off the highway or call for help.   We share experiences in different times.",1494143079883763713,[],3310659702,wDireWolff,"Mill Valley, CA",6481,False,,,0.0,0.109,0.81,0.081,-0.4019,negative,sf
2022-02-17,01:48:53,This tweet brings me all the feels and all the Coyote memories 💙🐺 https://t.co/bAREUgAUVd,1494126675151360002,[],21830738,MsKoontzMDUSD,"Concord, CA",770,True,,,0.0,0.0,0.792,0.208,0.6369,positive,sf
2022-02-17,00:24:19,"@OakStadiumWatch @newballpark Since he lives in AZ now anyway, he should start devoting his time to keeping the Coyotes there.....",1494105393823322112,[],952843699737653248,As_Fan_Radio,"Oakland, CA",4036,True,,,0.0,0.0,0.86,0.14,0.4767,positive,sf
2022-02-16,23:22:22,"N968RC, a Cessna 172-P, is circling over Anderson Lake, San Jose at 2500 feet, speed 70 MPH, squawking 1200, 0.1 miles from Coyote Creek Branch C https://t.co/3d8yXWlcUr https://t.co/3sRDESOFMd",1494089801720479747,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2586,False,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-16,22:57:27,@Brushwolf @Grimmy_Coyote What about them?,1494083530934030339,[],19288903,Medancer,"Oakland, CA, USA",148,False,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-16,22:32:16,Top 25 #SJSharks Under 25: No. 25 Lane Pederson is carving his own path https://t.co/bUU3BgoHLL,1494077193667895296,['SJSharks'],23126410,fearthefin,San Jose,17156,False,,,0.0,0.0,0.886,0.114,0.2023,positive,sf
2022-02-16,22:15:59,"On a cold morning, as a coyote’s distant howl echoed off the surrounding mountains, a lone black-tailed jackrabbit sat listening atop fresh snowfall. https://t.co/iWG3CFBYBJ",1494073097028194304,[],897601699858194432,EyaSpectre,"San Francisco, CA",801,True,,,1.0,0.08,0.833,0.087,0.0516,positive,sf
2022-02-16,22:12:42,"N12234, a Cessna 172-M, is circling over Anderson Lake, San Jose at 2700 feet, speed 76 MPH, squawking 1200, 0.9 miles from Coyote Creek Branch C https://t.co/1t6ER6HZWS https://t.co/Tgt72YJgdd",1494072269525569536,[],1218234938752790529,SkyCirclesSF,San Francisco Bay,2586,False,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-16,21:36:03,John Cena To Star In Looney Tunes Live-Action/Animated Hybrid Pic ‘Coyote Vs. Acme’ https://t.co/IbLZb0k3gD via @Deadline,1494063048851529728,[],201379202,StupixAnimation,"Marin County, CA",1660,True,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-16,21:01:16,"@fatfatpankocat My city dehomed a pack of coyotes when they developed a wild life preserve. The coyotes adjusted by living in flood channels, and grew to terrorizing neighboring cities. Pets die daily. Here its abuse to let them out.",1494054292101099524,[],423240422,MasterCoe,"San Jose, CA",91,True,,,1.0,0.252,0.748,0.0,-0.9201,negative,sf
2022-02-16,20:59:27,@organicgay Here is one of many city coyotes in Golden Gate Park. https://t.co/0bhPCcfqkM,1494053835144196099,[],1271587359407042560,ChristieShelle2,"San Francisco, CA",113,False,,,0.0,0.0,1.0,0.0,0.0,neutral,sf
2022-02-16,20:48:03,"John Cena will star in Looney Tunes hybrid live-action/animated movie 'Coyote vs. Acme' 💥

James Gunn is producing, with the film set for release on July 21, 2023

(via @DEADLINE | https://t.co/Z5Snm1xSb4) https://t.co/GT2URFPzXL",1494050965896400897,[],1332121,getFANDOM,"San Francisco, CA",478498,True,,,0.0,0.072,0.928,0.0,-0.3612,negative,sf
2022-02-16,20:43:55,San José is building one of the nation's largest urban trail networks with partners like @valleywater . Operational support from Valley Water includes a Trail Safety Plan now being piloted along Coyote Crk. https://t.co/aW8WtpWapW @american_trails @railstotrails @CoyoteCreekSJ https://t.co/lTG9YvD6r3,1494049926254260226,[],108066727,SanJoseTrails,"San Jose, California",3797,True,,,0.0,0.0,0.814,0.186,0.7906,positive,sf
2022-02-16,20:30:42,@kenolin1 Oh please don’t compare that POS to a coyote. They are such cool creatures. And he is so not,1494046603480485888,[],822721211088023556,groovyLauraAnn,"San Francisco, CA",22,False,,,0.0,0.0,0.796,0.204,0.5574,positive,sf
2022-02-16,19:29:25,"🌞  This Sunday 2.20, we've got a fantastic blues show with @akikumar 🎙️  and the birthday boy 🎂  Coyote Slim 🐺  Come on down! 
🎫  Get your tickets at https://t.co/uXIkopKExd 🎫 

#blues #sonomacounty #bayareamusic https://t.co/YYe88pLmzJ",1494031178009034753,"['blues', 'sonomacounty', 'bayareamusic']",1050574857530818560,TheLostChurchSR,"Santa Rosa, CA",175,False,,,0.0,0.0,0.909,0.091,0.5983,positive,sf
